Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001778~plasma membrane repair	18	0.3120665742024965	2.0113874988704632E-4	Q96FZ7, Q96C24, Q9BY43, Q9UN37, Q9H444, Q9UQN3, O43633, O75351, Q9NZZ3, P35579, Q8WUX9, Q9Y3E7, Q96CF2, Q9NVJ2, Q7LBR1, Q9NZM1, P08133, Q9HD42	5506	27	19308	2.337813294587723	0.8189617062766599	0.006727853618269076	0.0064894962808045055
GOTERM_BP_DIRECT	GO:0051973~positive regulation of telomerase activity	21	0.3640776699029126	2.119483456713639E-4	Q8TDX7, Q9Y6R4, O15381, P50991, P07900, Q96AP0, P28482, Q9BUR4, P27361, P35222, O95453, O60832, P17987, P13010, Q6ISB3, Q96T60, Q96HR8, P78371, Q15185, O14733, P08238	5506	34	19308	2.1659152582209784	0.8348504745963429	0.00703403572196839	0.006784830831159481
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	21	0.3640776699029126	2.119483456713639E-4	P0DMV8, P54652, Q0VDF9, P50502, Q99470, Q9NXW2, P38646, Q9HCN8, Q9UDY4, P11021, P11142, Q8TBM8, Q96HE7, Q92598, Q15185, O14656, P61604, P25685, P48723, Q99615, O14976	5506	34	19308	2.1659152582209784	0.8348504745963429	0.00703403572196839	0.006784830831159481
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	38	0.6588072122052704	2.1421193363092999E-4	O43353, Q09472, O15381, O75146, P14735, P19474, Q03135, P35612, P35611, Q7Z494, Q96CG8, Q00535, P62913, Q13188, P61769, P27448, Q13043, Q14155, Q93008, Q8TDB6, O75955, P62826, Q13526, Q9H8T0, O00255, Q9H2X6, Q96D46, P11234, Q86WV6, Q07954, P49841, P05067, P08238, Q9UKV5, P21675, Q9BUN8, P49768, P62942	5506	77	19308	1.730589062227275	0.837996857030961	0.007081496451861406	0.006830610101577709
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	66	1.1442441054091539	2.250618045137903E-4	Q9Y624, Q96B97, O75781, P35579, P35580, Q8WWQ0, Q7L0Q8, Q96P48, Q96AC1, P09493, P04083, P63000, P61587, P61586, P46108, O14745, Q9UL63, Q8TF72, P52565, Q9NP74, Q12959, Q86YV5, Q9UEE9, Q00587, P84095, Q8WUP2, O60610, Q9Y2D5, P08134, Q9HD67, O14950, P07686, Q14344, O43293, P02751, Q6ZSZ5, Q9NVD7, P05107, O75844, Q9NRY4, O75400, Q12929, Q9H3Q1, Q05397, Q7Z406, P15311, O75051, P20936, Q9UIW2, P15153, P35241, Q9UQB8, P26038, O15031, Q6XZF7, P31146, Q7L576, Q9Y2J2, O75083, Q9NRR8, Q8N392, P62745, P05362, P04075, Q14289, Q9UGP4	5506	155	19308	1.4931839752528036	0.8522657602288461	0.007411337562593654	0.007148765457327564
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	60	1.0402219140083218	2.3210722849411868E-4	Q9NYL9, Q9NQY0, O43795, Q96B97, P12814, O75146, Q6WCQ1, O43639, Q96H55, Q68EM7, P35221, P09493, P63000, O15357, Q9H2D6, P61587, P61586, P29966, P07951, Q92974, Q8TF72, P26232, P57737, Q96SB3, O94832, Q12959, P68032, O00159, P84095, P08134, P62328, P49006, P04054, Q16643, Q9UM54, P67936, P06753, Q12965, Q9Y5K6, Q9BR76, Q9Y4I1, O00401, O00291, P15153, Q5VZK9, P60953, Q14517, Q16658, P31146, Q9Y3L3, P56945, Q96JJ3, P16333, P84077, Q96BJ8, P62745, P04075, P63313, Q9ULV4, P41743	5506	138	19308	1.524660844296341	0.8608512681308437	0.007613834028131399	0.007344087789611206
GOTERM_BP_DIRECT	GO:0006400~tRNA modification	17	0.2947295423023578	2.361417003803606E-4	Q8NBA8, Q9H3H1, Q8WWH5, Q9NXH9, Q08J23, Q9BXR0, Q5JTZ9, Q9H974, Q5T6V5, Q9NWX6, Q96SZ6, Q9UBP6, O60294, P49588, Q9NXG2, P57081, P05455	5506	25	19308	2.384569560479477	0.8655411136736201	0.0076574804825631435	0.007386187918385707
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	17	0.2947295423023578	2.361417003803606E-4	P00395, P10606, P09669, P99999, P14406, O00483, P14854, P15954, P10176, P12074, P13073, P00403, P00414, P24311, O14548, P20674	5506	25	19308	2.384569560479477	0.8655411136736201	0.0076574804825631435	0.007386187918385707
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	17	0.2947295423023578	2.361417003803606E-4	Q9H2G2, P51452, Q9P1Y5, O75116, Q9UPN3, P18433, Q05397, P19634, P18206, Q7Z460, P63261, P61586, Q92574, Q13464, O43293, Q9ULV4, Q9Y490	5506	25	19308	2.384569560479477	0.8655411136736201	0.0076574804825631435	0.007386187918385707
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein complex assembly	23	0.39875173370319	2.3935015229593917E-4	Q8TDR0, P04049, Q09472, Q8NHG7, Q9P2X3, Q96BJ3, O95471, O00571, P12931, P13473, P11021, Q9UIC8, Q00613, Q96SW2, P04062, P61764, O14730, P49841, Q92673, Q9NZM5, Q13541, Q9UBN7, P60953	5506	39	19308	2.0680656067506775	0.8691576733774735	0.0077320110034460035	0.007458077939411488
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	124	2.1497919556171983	2.4088784134696108E-4	O95831, O00429, O14672, P04637, O75146, P15407, P12931, O00422, P16220, O00273, Q9Y3A2, P62753, P25445, P31689, Q96A26, O43324, Q9BRQ8, Q9H832, P55957, P42858, P09382, Q9UKV3, Q2TAL8, P42574, P05067, P42575, O43293, P10809, Q969S3, Q96EB6, P49768, Q96IZ0, Q8N726, O94768, Q9NYF8, P35354, Q9P2L0, P11388, O14727, Q9H4B6, Q8N163, Q13144, Q4KMQ2, Q15287, P00441, P11717, P05556, P07339, P55212, Q13546, Q8IX12, O00571, Q9UHI6, P35222, P19447, O14737, P21359, Q04721, Q96EY1, P78560, Q9ULZ3, O75915, O43353, Q9NZJ7, Q13158, O95999, Q13315, P50570, P11802, Q8WYA6, Q9UNN5, O00622, O95352, P63244, Q9NR28, P23229, P15291, Q99728, Q8WV24, Q13043, Q9Y6C9, P05412, Q07021, Q15628, O43524, Q08752, P18850, Q53GA4, Q05639, P00338, P52926, Q07812, Q02127, P42771, P49848, P09429, O95379, Q96E52, Q9NP84, Q5VWQ8, P78527, P19634, Q9NS69, Q14790, Q9H7L9, O14763, P47895, Q13188, Q8N488, Q14155, Q13501, P30536, Q16611, O43464, P31749, Q9H8V3, O00499, P37840, Q14160, P62745, Q9NYL2, P45983, Q15257, Q14684, Q6P1M0	5506	328	19308	1.3257111975405989	0.8708563125336165	0.007752208712438566	0.0074775600751452505
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	29	0.5027739251040222	2.50935018891845E-4	Q9H2G2, P30622, Q14204, Q9BTV5, Q9UGJ1, O75449, Q14203, Q9P270, P10636, Q86VS8, Q9BVA0, Q5T5Y3, Q9UG01, P61586, Q9P1Y5, Q96CW5, Q9P021, Q03001, O75351, Q9UJC3, Q3V6T2, Q96RT7, Q99653, Q9UBP0, P23258, Q15154, Q9BSJ2, Q9UDT6, Q96RT8	5506	54	19308	1.8832384873067765	0.8814252190952532	0.00804507139813251	0.007760047093655357
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	20	0.34674063800277394	2.574834964930696E-4	O75935, P07437, Q13885, Q3ZCM7, Q13509, Q9NYZ3, Q9BUF5, P63167, Q96FJ2, Q9BVG8, P68366, Q9BVA1, Q9HC35, Q71U36, Q9UJT0, P43034, Q92845, P61758, Q13561, Q9BQE3	5506	32	19308	2.19169996367599	0.8878436576695414	0.008166789563159246	0.007877452974351462
GOTERM_BP_DIRECT	GO:0007094~mitotic spindle assembly checkpoint	20	0.34674063800277394	2.574834964930696E-4	Q15645, O43264, O43670, Q13257, Q9H900, P49454, P53350, Q13315, O43684, P33981, Q8NBT2, Q9BZD4, O60566, P50748, P12270, Q969U7, Q9HBM1, O14777, Q13123, Q9Y6D9	5506	32	19308	2.19169996367599	0.8878436576695414	0.008166789563159246	0.007877452974351462
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	47	0.8148404993065187	2.576153016627446E-4	O15162, Q9UBH6, P25098, Q9Y624, O00505, P06756, P0DMV8, P18084, O00308, Q15758, Q14108, P30825, P15529, O95832, Q9P253, P14735, P63172, P18564, P35613, P60033, P15151, Q92692, Q12891, P02786, P08865, Q15223, O15118, P42566, P08648, P05556, P07711, P01130, P49790, Q9BV40, P07858, Q9P2Y5, Q14118, P11279, Q96J02, P17301, P08174, P35232, P08195, P06493, P05362, P00533, P29317	5506	102	19308	1.6158415418473964	0.887969214240932	0.008166789563159246	0.007877452974351462
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	37	0.6414701803051317	2.66325129160899E-4	P07602, Q09472, Q13615, Q16666, O75844, Q8N5K1, Q13315, P10636, Q8NEB9, Q9BTA9, Q99570, Q9HAD4, O75140, Q7L523, Q9NZ45, Q92995, P61006, Q8N122, Q13464, P42684, Q14694, P48426, O00459, Q8TBX8, Q14457, P29466, Q9HB90, Q9P2Y5, Q96DM3, Q8TEV9, Q9Y4B5, Q9ULZ3, Q92889, P04792, O43293, Q14145, Q9UBN7	5506	75	19308	1.7299818379949148	0.8959620619655269	0.00841151783401858	0.0081135109051062
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	16	0.27739251040221913	2.7436978037861904E-4	Q13247, Q92879, Q7Z7F0, Q96E39, O95232, O75494, P38159, O60936, Q9NQ29, Q96MU7, Q7Z333, Q9UHX1, Q07955, Q9Y383, Q13243, Q13242	5506	23	19308	2.4394573508741453	0.902837019279381	0.008633502422580545	0.008327630926676974
GOTERM_BP_DIRECT	GO:0006048~UDP-N-acetylglucosamine biosynthetic process	9	0.15603328710124825	2.9244434204731825E-4	Q9Y303, Q3KQV9, P46926, Q96EK6, Q16222, O95394, Q8TDQ7, Q06210, O94808	5506	9	19308	3.5067199418815838	0.9166719878085505	0.009002199746500059	0.00868326588071657
GOTERM_BP_DIRECT	GO:1900152~negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	9	0.15603328710124825	2.9244434204731825E-4	Q9H074, Q14103, Q9NZI8, P67809, O75534, P11940, O60506, Q00839, Q08211	5506	9	19308	3.5067199418815838	0.9166719878085505	0.009002199746500059	0.00868326588071657
GOTERM_BP_DIRECT	GO:0006177~GMP biosynthetic process	9	0.15603328710124825	2.9244434204731825E-4	P30566, P49915, O15067, P31939, P22102, P22234, Q06203, P20839, P12268	5506	9	19308	3.5067199418815838	0.9166719878085505	0.009002199746500059	0.00868326588071657
GOTERM_BP_DIRECT	GO:0090522~vesicle tethering involved in exocytosis	9	0.15603328710124825	2.9244434204731825E-4	O60645, Q8TAG9, Q8IYI6, Q9Y2D4, O00471, Q9UPT5, Q96A65, Q9NV70, Q96KP1	5506	9	19308	3.5067199418815838	0.9166719878085505	0.009002199746500059	0.00868326588071657
GOTERM_BP_DIRECT	GO:0034214~protein hexamerization	9	0.15603328710124825	2.9244434204731825E-4	O60701, Q96TA2, O95202, Q8TDW0, Q9UBP0, Q96RR1, Q8IWT6, P31153, Q7L1W4	5506	9	19308	3.5067199418815838	0.9166719878085505	0.009002199746500059	0.00868326588071657
GOTERM_BP_DIRECT	GO:2000641~regulation of early endosome to late endosome transport	9	0.15603328710124825	2.9244434204731825E-4	Q9Y3E7, P36507, Q8TCE6, P28482, P27361, Q02750, P12931, O75165, Q6NSW5	5506	9	19308	3.5067199418815838	0.9166719878085505	0.009002199746500059	0.00868326588071657
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	22	0.3814147018030513	2.9469817345974025E-4	Q15800, Q15126, P53396, Q15738, Q01581, Q14739, P11413, P56937, P37268, P14324, P53602, P54646, Q13907, P42765, Q03426, Q15392, Q16850, Q9UBM7, Q15125, P00387, Q13131, P48449	5506	37	19308	2.0850767221998607	0.9182528784583366	0.009007718233490804	0.008688588856339118
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	35	0.6067961165048543	2.947440759075381E-4	Q96B36, Q8TF42, Q8N726, P62937, Q9Y224, Q13418, Q9P0R6, Q96EV8, P61981, Q9H7B4, P35240, P47897, P09211, P49815, P15090, P49593, Q15149, Q15545, P29323, Q16512, P31749, P23381, P31947, P10644, Q9H875, P37840, O95684, Q8TEV9, P14373, P21359, Q99653, Q99497, Q96EY1, P42771, Q13177, P04792	5506	70	19308	1.7533599709407919	0.9182847619683784	0.009007718233490804	0.008688588856339118
GOTERM_BP_DIRECT	GO:0051123~RNA polymerase II transcriptional preinitiation complex assembly	30	0.5201109570041609	2.9907689642949987E-4	Q12962, Q9H944, O75448, O75586, O43513, Q9H204, O00268, P52657, P52655, Q71SY5, Q6P1X5, O60244, Q9Y2X0, Q9BUE0, A0JLT2, Q15542, Q16594, Q15545, Q9NVC6, Q15648, Q16514, Q96G25, Q9ULK4, Q9NX70, Q01658, Q00403, Q9NPJ6, P49848, Q96RN5, P21675	5506	57	19308	1.845642074674518	0.9212390023757732	0.009107373878369287	0.008784713857490148
GOTERM_BP_DIRECT	GO:0061024~membrane organization	19	0.3294036061026352	3.1183037831874935E-4	O15056, P50570, Q2M2I8, Q9NR31, O00443, Q9NR46, Q3V6T2, P11142, Q8NFQ8, Q15392, Q99653, O60331, Q5JTV8, P57088, Q9Y371, Q7L5N7, Q9Y6B6, Q01968, P41743	5506	30	19308	2.2209226298583364	0.9293292878984388	0.009408053203492963	0.009074740584113093
GOTERM_BP_DIRECT	GO:0045070~positive regulation of viral genome replication	19	0.3294036061026352	3.1183037831874935E-4	O00635, P09914, Q96SB4, Q6L8Q7, P62937, Q16513, P55265, P11940, Q9UNP9, O00571, O95292, O43447, Q9P035, Q08752, P54725, O95793, Q16531, P78362, Q6PKG0	5506	30	19308	2.2209226298583364	0.9293292878984388	0.009408053203492963	0.009074740584113093
GOTERM_BP_DIRECT	GO:0006605~protein targeting	24	0.4160887656033287	3.140515716922596E-4	P31946, Q13438, P29590, Q9Y6Q5, P57105, P51159, Q9UPM8, O00159, Q9NQT8, P13473, Q9BVA0, Q96RT1, P61981, P08240, O14908, Q7Z3B4, P60059, Q16543, P62913, Q92673, P63104, P27348, P62258, Q9NSC5	5506	42	19308	2.003839966789476	0.9306508378827417	0.009408053203492963	0.009074740584113093
GOTERM_BP_DIRECT	GO:0070584~mitochondrion morphogenesis	15	0.26005547850208044	3.1448765416572524E-4	Q9Y2S7, Q15149, O00429, Q9GZT3, Q9GZY8, Q8TB37, Q9Y5P4, Q7Z406, Q8TCS8, Q9Y3D6, O60313, Q04837, Q07812, Q8IYB8, Q13496	5506	21	19308	2.5047999584868457	0.9309073786184426	0.009408053203492963	0.009074740584113093
GOTERM_BP_DIRECT	GO:0022904~respiratory electron transport chain	15	0.26005547850208044	3.1448765416572524E-4	P00395, Q15149, Q8TB72, Q9BRQ8, P13804, Q16718, P38117, P21912, O43819, P31040, P04062, P47985, Q9BQG0, P00156, P04179	5506	21	19308	2.5047999584868457	0.9309073786184426	0.009408053203492963	0.009074740584113093
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	26	0.45076282940360607	3.188440840199146E-4	P26641, P36969, P00390, Q9Y2Q3, Q04760, P0CG29, O95571, P21266, O14841, P09211, Q16775, Q9UPY5, P00441, P30711, O75874, Q9H7Z7, O00299, P11413, Q8TB36, P78417, O43708, P09488, Q9Y4U1, O75915, P04179, P07203	5506	47	19308	1.939887627423855	0.933418684438185	0.00947167600640977	0.00913610933057063
GOTERM_BP_DIRECT	GO:0006275~regulation of DNA replication	26	0.45076282940360607	3.188440840199146E-4	Q9H1E3, Q9Y265, P25490, Q9UBD5, Q9Y5K5, O43913, Q9HAF1, Q9H9F9, Q9NRG0, Q96KQ7, Q9BVC3, O60264, Q6P4R8, Q9Y230, Q7Z6E9, O96019, Q5W0B1, O75179, Q9C086, P30153, P12004, Q3V6T2, P67775, Q9NRL2, Q9UQE7, Q9NRF9	5506	47	19308	1.939887627423855	0.933418684438185	0.00947167600640977	0.00913610933057063
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	33	0.5721220527045769	3.230596462590917E-4	Q86Y82, Q5MNZ6, Q8NEB9, Q9NT62, P16615, P51149, O95352, Q9H0U4, Q9UHD9, A6NCE7, Q9H1Y0, Q9H082, O95817, Q96GC9, Q14457, Q13488, P07339, Q92928, Q96BY7, Q9ULC3, Q9BV81, Q9Y4P8, Q676U5, Q86WV6, Q9Y484, P60520, Q9UNZ2, Q9UMX0, Q13496, P62820, O94817, Q5BJD5, P49768	5506	65	19308	1.7803347397244964	0.9357618625521957	0.009563466043962519	0.009224647390568838
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	31	0.5374479889042996	3.498419042646797E-4	O15085, Q13017, Q9BST9, Q13459, Q9NRY4, Q9P035, Q9H6S3, Q12929, P57105, Q8TE68, Q9H3Q1, P23528, O14907, P61586, Q13464, P55290, Q9H0H5, Q52LW3, P52565, O15111, O75116, Q07960, P52566, Q00587, P84095, P62745, Q9NZN5, Q14344, Q92888, Q6ZS17, P26006	5506	60	19308	1.8118053033054848	0.9488389536467304	0.010320336175808052	0.00995470279669809
GOTERM_BP_DIRECT	GO:0006119~oxidative phosphorylation	14	0.24271844660194172	3.5397457105697955E-4	P00395, P31930, Q8N8R5, P14927, Q96QE5, P14854, P07919, P36542, P12074, P22695, P00156, P24311, P43246, Q16595	5506	19	19308	2.583898904544325	0.9506047171014212	0.010406117493771965	0.010037445016650338
GOTERM_BP_DIRECT	GO:0030071~regulation of mitotic metaphase/anaphase transition	21	0.3640776699029126	3.624680814290562E-4	Q8TAQ2, Q92925, P51531, Q969G3, Q8NFD5, Q86U86, P60709, P53350, Q9BVS4, O96019, Q12824, P51532, Q8NHZ8, O00762, Q9NPI1, Q9UJX2, O14497, Q9UJX5, Q92785, Q92922, Q9HC98	5506	35	19308	2.10403196512895	0.9540447448572801	0.01058257326399059	0.010207649234746102
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	21	0.3640776699029126	3.624680814290562E-4	O43264, O43670, Q9Y448, Q13257, P62826, P53350, O43684, Q9H410, Q9NQS7, P52732, Q8NI77, Q9H081, P50748, Q86XI2, Q9NTJ3, P23258, Q9BXS6, O14777, Q14683, Q9BW19, Q96R06	5506	35	19308	2.10403196512895	0.9540447448572801	0.01058257326399059	0.010207649234746102
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	34	0.5894590846047156	3.669934705271174E-4	Q9Y5Y6, Q5VWQ8, P14735, P35998, P50897, Q9NWW5, O76031, Q99942, Q8NF37, P42345, Q9NZ43, P15374, P62195, Q68CQ4, Q86WA8, Q9UJY5, Q9UIQ6, Q12933, P31749, Q13546, O43464, P36776, P62191, Q02297, P17980, Q6UWE0, P20807, Q9NZ52, Q13191, Q04206, O14773, P42574, P43686, Q6IQ22	5506	68	19308	1.7533599709407919	0.9557787043605882	0.010678001799994485	0.010299696886882629
GOTERM_BP_DIRECT	GO:0032790~ribosome disassembly	10	0.17337031900138697	3.7741296786045306E-4	O43583, Q96E11, Q9ULC4, Q969S9, P46199, Q8N3C0, Q9BRX2, Q9H1I8, P41214, Q15650	5506	11	19308	3.187927219892349	0.9595264180273599	0.01086949347438105	0.010484404310564112
GOTERM_BP_DIRECT	GO:0000338~protein deneddylation	10	0.17337031900138697	3.7741296786045306E-4	Q9BT78, Q7L5N1, Q9UNS2, Q9UBW8, Q9H9Q2, Q92905, P61201, O14656, Q99627, Q13098	5506	11	19308	3.187927219892349	0.9595264180273599	0.01086949347438105	0.010484404310564112
GOTERM_BP_DIRECT	GO:0034058~endosomal vesicle fusion	10	0.17337031900138697	3.7741296786045306E-4	Q8N3P4, Q9UN37, Q9H270, Q9P253, Q9H269, Q8WUH2, Q96AX1, Q9P2R3, Q5K651, Q96JC1	5506	11	19308	3.187927219892349	0.9595264180273599	0.01086949347438105	0.010484404310564112
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	32	0.5547850208044383	4.02690074934988E-4	O95831, P49840, P05549, Q13315, P04637, P56199, Q8NBP7, Q00535, P16083, P61586, P60953, P28799, P05412, Q13526, P15559, O43524, P35222, P61081, P15336, Q9Y3D6, P21359, Q9UBR2, Q07812, P04150, P78362, P42574, P45985, P05067, O14733, P42575, P04156, P49427	5506	63	19308	1.7811910815906458	0.9673510934649473	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	56	0.9708737864077669	4.0314591870282957E-4	Q15019, P07942, Q7Z2K8, Q9UBB4, P55145, P10636, P07948, Q9UBB6, Q9Y3E1, Q6QNY1, Q6QNY0, Q9NUY8, Q03468, P02649, Q15262, Q8TDH9, Q13686, Q96SB3, Q9P1Y5, P16949, P51153, P78537, P46934, Q9Y6D6, Q99873, O94915, P49841, P05067, Q15751, P09429, O43175, O95295, P12830, O60828, Q9ULP9, Q9P0L0, Q96EV8, Q00536, P62491, Q96N67, Q5T5Y3, Q00535, Q15286, Q13464, Q7Z7G8, P61964, Q13620, Q8IY33, Q8N3F8, P08670, P27816, P20340, Q14289, O14656, Q13277, Q9H4M9	5506	129	19308	1.5222970290338658	0.9674773439747762	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0043328~protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	12	0.20804438280166435	4.113056608465336E-4	Q8NEZ2, Q96EY5, O75886, Q9UK41, Q9H9H4, Q99816, Q9H3S7, Q92783, O14964, Q96H20, Q86VN1, Q9NZ09	5506	15	19308	2.805375953505267	0.9696564630823564	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0050684~regulation of mRNA processing	12	0.20804438280166435	4.113056608465336E-4	Q7KZ85, Q9NWH9, Q15424, Q96SB4, Q09161, Q96ST2, Q14151, P78362, P21127, Q08211, Q9Y5S9, P61326	5506	15	19308	2.805375953505267	0.9696564630823564	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	12	0.20804438280166435	4.113056608465336E-4	P18827, Q9UN37, O00560, Q99816, Q8WUM4, O43633, Q92783, O75351, O14964, P31431, Q96H20, P51149	5506	15	19308	2.805375953505267	0.9696564630823564	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0090161~Golgi ribbon formation	11	0.19070735090152566	4.12147580023483E-4	Q9Y3A6, Q15643, Q9H4A6, O43752, Q96AJ9, O14662, Q08379, Q92614, O14744, Q8IWJ2, Q96CV9	5506	13	19308	2.9672245662074936	0.969872823095589	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0009048~dosage compensation by inactivation of X chromosome	11	0.19070735090152566	4.12147580023483E-4	P38398, Q86U44, Q96MU7, Q5T3J3, Q15022, Q8NDT2, Q01780, Q92900, A6NHR9, Q00839, Q96T37	5506	13	19308	2.9672245662074936	0.969872823095589	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:1900264~positive regulation of DNA-directed DNA polymerase activity	11	0.19070735090152566	4.12147580023483E-4	P35250, Q9Y248, P40938, P40937, Q9BRT9, Q9BVC3, Q14691, Q8WVB6, P35249, Q9BRX5, P12004	5506	13	19308	2.9672245662074936	0.969872823095589	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:1904667~negative regulation of ubiquitin protein ligase activity	11	0.19070735090152566	4.12147580023483E-4	P61927, Q13257, Q8N726, P62829, P62081, O95816, P42771, P62913, P46777, P60866, P62841, Q9H0E7	5506	13	19308	2.9672245662074936	0.969872823095589	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0010458~exit from mitosis	11	0.19070735090152566	4.12147580023483E-4	Q8WUX9, Q7Z460, Q9UBP0, Q9Y5B0, Q9H444, O75122, P83731, Q16763, O43633, Q12929, O00762	5506	13	19308	2.9672245662074936	0.969872823095589	0.011480674884850857	0.011073932518991617
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	36	0.624133148404993	4.576522865983787E-4	O95831, Q13315, P04637, P49917, Q9NR28, O14727, P61244, Q00535, P04062, P61764, Q969N2, P01112, Q9H3D4, O75509, Q96A26, Q13564, P55210, P04406, P31146, P37840, P55957, Q9H2X6, Q9H2P0, Q9H3Z4, P11021, P21359, Q07812, P98170, Q92542, P49588, Q8N573, P42574, P05067, O14578, P49768, P07203	5506	74	19308	1.7059718636180679	0.9795363231100479	0.01270658113379028	0.01225640682573109
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	26	0.45076282940360607	4.863872119683771E-4	Q9UQR1, P13929, O75489, Q9UN36, P14854, P12277, P63167, P24539, P18859, Q9H7L9, P00367, P61586, P27348, P62258, Q16352, P60953, P80723, Q04917, P0DP23, P60709, P11413, P11021, P00338, O15027, O60671, P09543	5506	48	19308	1.8994733018525247	0.9839709253302531	0.013460409618512482	0.01298352834554023
GOTERM_BP_DIRECT	GO:0031929~TOR signaling	15	0.26005547850208044	6.379657164744154E-4	Q13542, P31749, O75663, Q3V6T2, P42345, Q9UBS0, Q96Q15, Q6P9B6, Q9BVC4, Q8N122, Q6R327, Q13541, P62753, Q13496, Q6PKG0	5506	22	19308	2.390945414919262	0.9955811968492743	0.017540960282092663	0.016919511477371633
